Project,Package,Class,Method,Smell,Description,File
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,testContainer,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.dispatcher,JavaDispatcherTest,JavaDispatcherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/dispatcher/JavaDispatcherTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testDrainSingleSize,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testDrainDoubleSize,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testDrainOrder,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testManualRegistration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testStackCanUnderflow,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testStackFrameSame,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testStackFrameChop,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testStackFrameAppend,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testStackFrameSame1OnInteger,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testStackFrameSame1OnLong,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testStackFrameSame1OnDouble,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
byte-buddy,net.bytebuddy.utility.visitor,StackAwareMethodVisitorTest,testStackFrameFullOnInteger,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/utility/visitor/StackAwareMethodVisitorTest.java
