Project,Package,Class,Smell,Description,File
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.SumExample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.ToStringInterceptor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.UnloadedBar,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTest.Recorder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTest.java
byte-buddy,net.bytebuddy,ByteBuddySubclassDeadlockTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddySubclassDeadlockTest.java
byte-buddy,net.bytebuddy,ByteBuddySubclassDeadlockTest.Tester,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddySubclassDeadlockTest.java
byte-buddy,net.bytebuddy.build,CachedReturnPlugin,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: net.bytebuddy.utility.RandomString,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/CachedReturnPlugin.java
byte-buddy,net.bytebuddy.build,CachedReturnPlugin,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/CachedReturnPlugin.java
byte-buddy,net.bytebuddy.build,CachedReturnPlugin,Law of Demeter violation,The tool detected the smell in this method (apply) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.MethodDescription.getReturnType; net.bytebuddy.description.type.TypeDefinition.represents,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/CachedReturnPlugin.java
byte-buddy,net.bytebuddy.build,CachedReturnPlugin,Law of Demeter violation,The tool detected the smell in this method (apply) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.MethodDescription.getReturnType; net.bytebuddy.description.type.TypeDefinition.asErasure,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/CachedReturnPlugin.java
byte-buddy,net.bytebuddy.build,CachedReturnPlugin.AdviceResolver,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/CachedReturnPlugin.java
byte-buddy,net.bytebuddy.build,RepeatedAnnotationPlugin,Law of Demeter violation,The tool detected the smell in this method (apply) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.MethodDescription.getReturnType; net.bytebuddy.matcher.FilterableList.getOnly; net.bytebuddy.description.type.TypeDescription.getDeclaredMethods; net.bytebuddy.description.type.TypeDefinition.isArray,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/RepeatedAnnotationPlugin.java
byte-buddy,net.bytebuddy.build,RepeatedAnnotationPlugin,Law of Demeter violation,The tool detected the smell in this method (apply) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.MethodDescription.getReturnType; net.bytebuddy.matcher.FilterableList.getOnly; net.bytebuddy.description.type.TypeDescription.getDeclaredMethods; net.bytebuddy.description.type.TypeDefinition.asErasure,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/RepeatedAnnotationPlugin.java
byte-buddy,net.bytebuddy.build,DispatcherAnnotationPlugin,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/DispatcherAnnotationPlugin.java
byte-buddy,net.bytebuddy.build,AccessControllerPlugin,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/AccessControllerPlugin.java
byte-buddy,net.bytebuddy.build,EntryPoint,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/EntryPoint.java
byte-buddy,net.bytebuddy.build,ToStringPlugin,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/ToStringPlugin.java
byte-buddy,net.bytebuddy.build,ToStringPlugin,Law of Demeter violation,The tool detected the smell in this method (matches) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.annotation.AnnotationSource.getDeclaredAnnotations; net.bytebuddy.description.annotation.AnnotationList.isAnnotationPresent,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/ToStringPlugin.java
byte-buddy,net.bytebuddy.build,SafeVarargsPlugin,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/SafeVarargsPlugin.java
byte-buddy,net.bytebuddy.build,Plugin,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 37,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java
byte-buddy,net.bytebuddy.build,Plugin.WithDynamicType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java
byte-buddy,net.bytebuddy.build,Plugin.Engine,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java
byte-buddy,net.bytebuddy.build,Plugin.WithThrowawayExecutorService,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java
byte-buddy,net.bytebuddy.build,Plugin.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java
byte-buddy,net.bytebuddy.build,Plugin.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java
byte-buddy,net.bytebuddy.build,Plugin.Default,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java
byte-buddy,net.bytebuddy.build,RenamingPlugin,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/RenamingPlugin.java
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPlugin,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: net.bytebuddy.implementation.EqualsMethod,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/HashCodeAndEqualsPlugin.java
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPlugin,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/HashCodeAndEqualsPlugin.java
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPlugin,Law of Demeter violation,The tool detected the smell in this method (matches) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.annotation.AnnotationSource.getDeclaredAnnotations; net.bytebuddy.description.annotation.AnnotationList.isAnnotationPresent,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/HashCodeAndEqualsPlugin.java
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPlugin,Law of Demeter violation,The tool detected the smell in this method (apply) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.implementation.EqualsMethod.withPrimitiveTypedFieldsFirst; net.bytebuddy.implementation.EqualsMethod.withPrimitiveWrapperTypedFieldsFirst; net.bytebuddy.implementation.EqualsMethod.withEnumerationTypedFieldsFirst; net.bytebuddy.implementation.EqualsMethod.withStringTypedFieldsFirst,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/HashCodeAndEqualsPlugin.java
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPlugin.WithNonNullableFields,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/HashCodeAndEqualsPlugin.java
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.SimpleSample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.SimpleSampleSubclass,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.Declared,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.DeclaredSubclass,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.RedundantSample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.IgnoredFieldSample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java
