project,smell,prompt_file,context_size,is_large
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_HelloWorld.txt,208,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassContainer.txt,323,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassContainer_InnerClass.txt,266,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassContainer_InnerInnerClass.txt,267,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassContainer_InnerInnerInnerClass.txt,268,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassDotExpressions.txt,324,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassDotExpressions_InnerClass.txt,326,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassDotExpressions_InnerInnerClass.txt,327,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassDotExpressions_InnerInnerInnerClass.txt,328,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassFieldContainer.txt,631,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassFieldContainer_InnerClass.txt,324,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassFieldContainer_InnerInnerClass.txt,325,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerClassFieldContainer_InnerInnerInnerClass.txt,326,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_InnerStaticClassFieldDotExpressions.txt,340,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Issue2367.txt,209,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Issue300.txt,213,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Issue300_A.txt,214,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Issue300_B.txt,214,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Main.txt,200,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_MavenWrapperDownloader.txt,1163,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_MyEnum.txt,192,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_ObjectContext.txt,202,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_ObjectContextDecorator.txt,209,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Ops.txt,5604,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_OuterClass.txt,182,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_PackageDotExpressions.txt,402,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_StackOverflowTestCase.txt,294,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Test.txt,215,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Test1.txt,200,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Test1_Test2.txt,202,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Test1_Test3.txt,202,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Test_InnerClass.txt,217,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Test_InnerTest.txt,231,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Trie.txt,186,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Trie_Node.txt,187,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_U9.txt,256,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Usage.txt,239,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_X.txt,189,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_X_A.txt,190,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_Y.txt,180,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_a.txt,180,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_b.txt,180,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/(default package)_c.txt,180,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/aPackage_comment.txt,211,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/a_RefClass2.txt,198,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/a_RefCycleClass.txt,309,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/a_RefCycleClassFailure.txt,208,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/a_RefCycleEnum.txt,309,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/a_b_c_DataObject.txt,295,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/a_b_c_DataObjectFactory.txt,297,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/a_b_c_ExampleClass.txt,321,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/another_A.txt,180,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/another_MyEnum.txt,185,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/another_String.txt,180,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/bar_A.txt,184,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/box_Foo.txt,225,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_example_Alpha.txt,635,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_example_Alpha_CustomInterface.txt,387,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_example_Beta.txt,880,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_example_Beta_CustomInterface.txt,658,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_example_ConstructorParameterTest.txt,1093,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_foo_Widget.txt,23571,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_foo_base_Widget.txt,220,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_AbstractCharStream.txt,3952,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_CharStream.txt,1377,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_CommentsInserter.txt,33213,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_EscapeSequences.txt,414,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_GeneratedJavaParserBase.txt,98373,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_GeneratedJavaParserConstants.txt,36936,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_GeneratedJavaParserTokenManagerBase.txt,53297,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_HasParentNode.txt,10534,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_JavaParserAdapter.txt,66872,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_JavaParserBuild.txt,439,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_JavaToken_Category.txt,10447,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_JavaToken_Kind.txt,5302,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_JavadocParser.txt,15968,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_LineEndingProcessingProvider.txt,11127,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_ParseProblemException.txt,2298,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_ParseResult.txt,32219,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_ParserConfiguration.txt,61995,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_ParserConfiguration_LanguageLevel.txt,8652,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_ParserConfiguration_LineEndingProcessor.txt,14487,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_ParserConfiguration_UnicodeEscapeProcessor.txt,7426,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_Position.txt,25945,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_Problem.txt,4380,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_Processor.txt,7317,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_Providers.txt,9821,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_Sample.txt,237,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_StreamProvider.txt,838,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_StringProvider.txt,689,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_TestFile.txt,208,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_TokenBase.txt,5610,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_TokenMgrException.txt,40963,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_TokenTypes.txt,74083,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_UnicodeEscapeProcessingProvider.txt,25388,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_UnicodeEscapeProcessingProvider_DeltaInfo.txt,3583,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_UnicodeEscapeProcessingProvider_LineCounter.txt,7006,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_UnicodeEscapeProcessingProvider_PositionMapping.txt,7006,
javaparser,Hublike Modularization,data/processed/prompts/hublike_modularization/javaparser/com_github_javaparser_UnicodeEscapeProcessingProvider_PositionMappingBuilder.txt,7007,
