Project,Package,Class,Method,Smell,Description,File
jsoup,org.jsoup.select,SelectorTest,adjacentSiblingsWithId,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,mixCombinator,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,mixCombinator,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,mixCombinatorGroup,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,mixCombinatorGroup,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.tagName; org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,generalSiblings,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,generalSiblings,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.select.Elements.first; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,elelemtDescendantSkipsNodes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,elelemtDescendantSkipsNodes,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.tagName; org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,siblingsSkipNodes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,siblingsSkipNodes,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.select.Elements.first; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testCharactersInIdAndClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testCharactersInIdAndClass,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.select.Elements.first; org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.getElementsByClass; org.jsoup.nodes.Element.getElementById,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testSupportsLeadingCombinator,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testSupportsLeadingCombinator,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.select.Elements.select; org.jsoup.select.Elements.first; org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.id,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoLessThan,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoLessThan,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoGreaterThan,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoGreaterThan,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoEquals,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoEquals,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.tagName; org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoBetween,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoBetween,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoCombined,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoCombined,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoHas,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 16,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testPseudoHas,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.tagName; org.jsoup.nodes.Element.select; org.jsoup.select.Elements.first; org.jsoup.nodes.Document.body; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.id,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testNestedHas,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testNestedHas,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.tagName; org.jsoup.nodes.Element.select; org.jsoup.select.Elements.first; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,SelectorTest,testHasSibling,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
