Project,Package,Class,Method,Smell,Description,Method start line no,File
jitwatch,(default package),CodeCacheBuster,t2529,Magic Number,The method contains a magic number: 10,12652,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2530,Magic Number,The method contains a magic number: 10,12657,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2531,Magic Number,The method contains a magic number: 10,12662,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2532,Magic Number,The method contains a magic number: 10,12667,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2535,Magic Number,The method contains a magic number: 10,12682,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2536,Magic Number,The method contains a magic number: 10,12687,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2537,Magic Number,The method contains a magic number: 10,12692,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2538,Magic Number,The method contains a magic number: 10,12697,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2540,Magic Number,The method contains a magic number: 10,12707,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2541,Magic Number,The method contains a magic number: 10,12712,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2542,Magic Number,The method contains a magic number: 10,12717,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2544,Magic Number,The method contains a magic number: 10,12727,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2547,Magic Number,The method contains a magic number: 10,12742,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2548,Magic Number,The method contains a magic number: 10,12747,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2549,Magic Number,The method contains a magic number: 10,12752,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2550,Magic Number,The method contains a magic number: 10,12757,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2552,Magic Number,The method contains a magic number: 10,12767,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2553,Magic Number,The method contains a magic number: 10,12772,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2555,Magic Number,The method contains a magic number: 10,12782,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2556,Magic Number,The method contains a magic number: 10,12787,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2558,Magic Number,The method contains a magic number: 10,12797,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2559,Magic Number,The method contains a magic number: 10,12802,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2561,Magic Number,The method contains a magic number: 10,12812,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2565,Magic Number,The method contains a magic number: 10,12832,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2566,Magic Number,The method contains a magic number: 10,12837,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2567,Magic Number,The method contains a magic number: 10,12842,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2569,Magic Number,The method contains a magic number: 10,12852,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2572,Magic Number,The method contains a magic number: 10,12867,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2573,Magic Number,The method contains a magic number: 10,12872,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2574,Magic Number,The method contains a magic number: 10,12877,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2576,Magic Number,The method contains a magic number: 10,12887,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2578,Magic Number,The method contains a magic number: 10,12897,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2579,Magic Number,The method contains a magic number: 10,12902,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2581,Magic Number,The method contains a magic number: 10,12912,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2582,Magic Number,The method contains a magic number: 10,12917,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2583,Magic Number,The method contains a magic number: 10,12922,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2584,Magic Number,The method contains a magic number: 10,12927,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2585,Magic Number,The method contains a magic number: 10,12932,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2586,Magic Number,The method contains a magic number: 10,12937,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2588,Magic Number,The method contains a magic number: 10,12947,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2589,Magic Number,The method contains a magic number: 10,12952,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2590,Magic Number,The method contains a magic number: 10,12957,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2591,Magic Number,The method contains a magic number: 10,12962,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2592,Magic Number,The method contains a magic number: 10,12967,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2594,Magic Number,The method contains a magic number: 10,12977,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2595,Magic Number,The method contains a magic number: 10,12982,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2597,Magic Number,The method contains a magic number: 10,12992,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2598,Magic Number,The method contains a magic number: 10,12997,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2600,Magic Number,The method contains a magic number: 10,13007,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2601,Magic Number,The method contains a magic number: 10,13012,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2602,Magic Number,The method contains a magic number: 10,13017,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2604,Magic Number,The method contains a magic number: 10,13027,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2605,Magic Number,The method contains a magic number: 10,13032,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t2606,Magic Number,The method contains a magic number: 10,13037,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
